Date,Close
2018-04-12 16:00:00,162.21
2018-04-13 16:00:00,161.37
2018-04-16 16:00:00,162.6
2018-04-17 16:00:00,166.1
2018-04-18 16:00:00,166.44
2018-04-19 16:00:00,164.91
2018-04-20 16:00:00,162.3
2018-04-23 16:00:00,161.89
2018-04-24 16:00:00,158.46
2018-04-25 16:00:00,158.65
2018-04-26 16:00:00,161.99
2018-04-27 16:00:00,162.09
2018-04-30 16:00:00,160.94
2018-05-01 16:00:00,162.78
2018-05-02 16:00:00,161.82
2018-05-03 16:00:00,161.8
2018-05-04 16:00:00,164.87
2018-05-07 16:00:00,166.24
2018-05-08 16:00:00,166.07
2018-05-09 16:00:00,167.88
2018-05-10 16:00:00,169.62
2018-05-11 16:00:00,169.46
2018-05-14 16:00:00,169.75
2018-05-15 16:00:00,167.87
2018-05-16 16:00:00,168.98
2018-05-17 16:00:00,168.33
2018-05-18 16:00:00,167.46
2018-05-21 16:00:00,168.4
2018-05-22 16:00:00,168.18
2018-05-23 16:00:00,169.6
2018-05-24 16:00:00,169.55
2018-05-25 16:00:00,169.72
2018-05-29 16:00:00,168.97
2018-05-30 16:00:00,170.18
2018-05-31 16:00:00,170.07
2018-06-01 16:00:00,172.74
2018-06-04 16:00:00,174.3
2018-06-05 16:00:00,174.84
2018-06-06 16:00:00,175.86
2018-06-07 16:00:00,174.43
2018-06-08 16:00:00,174.44
2018-06-11 16:00:00,174.91
2018-06-12 16:00:00,175.83
2018-06-13 16:00:00,175.82
2018-06-14 16:00:00,177.6
2018-06-15 16:00:00,176.98
2018-06-18 16:00:00,176.5
2018-06-19 16:00:00,176
2018-06-20 16:00:00,177.25
2018-06-21 16:00:00,175.71
2018-06-22 16:00:00,175.32
2018-06-25 16:00:00,171.37
2018-06-26 16:00:00,172.07
2018-06-27 16:00:00,169.73
2018-06-28 16:00:00,171.19
2018-06-29 16:00:00,171.65
2018-07-02 16:00:00,172.8
2018-07-03 13:00:00,170.8
2018-07-05 16:00:00,172.92
2018-07-06 16:00:00,175.61
2018-07-09 16:00:00,177.19
2018-07-10 16:00:00,177.32
2018-07-11 16:00:00,176.42
2018-07-12 16:00:00,179.46
2018-07-13 16:00:00,179.61
2018-07-16 16:00:00,179.18
2018-07-17 16:00:00,180.27
2018-07-18 16:00:00,179.93
2018-07-19 16:00:00,179.03
2018-07-20 16:00:00,178.99
2018-07-23 16:00:00,179.56
2018-07-24 16:00:00,180.3
2018-07-25 16:00:00,182.82
2018-07-26 16:00:00,180.05
2018-07-27 16:00:00,177.62
2018-07-30 16:00:00,175.11
2018-07-31 16:00:00,176.45
2018-08-01 16:00:00,177.12
2018-08-02 16:00:00,179.53
2018-08-03 16:00:00,180.08
2018-08-06 16:00:00,181.14
2018-08-07 16:00:00,181.8
2018-08-08 16:00:00,182.02
2018-08-09 16:00:00,181.91
2018-08-10 16:00:00,180.52
2018-08-13 16:00:00,180.32
2018-08-14 16:00:00,181.45
2018-08-15 16:00:00,179.23
2018-08-16 16:00:00,179.82
2018-08-17 16:00:00,179.86
2018-08-20 16:00:00,179.7
2018-08-21 16:00:00,180.36
2018-08-22 16:00:00,181.06
2018-08-23 16:00:00,180.8
2018-08-24 16:00:00,182.48
2018-08-27 16:00:00,184.34
2018-08-28 16:00:00,184.61
2018-08-29 16:00:00,186.74
2018-08-30 16:00:00,186.41
2018-08-31 16:00:00,186.65
2018-09-04 16:00:00,185.85
2018-09-05 16:00:00,183.45
2018-09-06 16:00:00,181.81
2018-09-07 16:00:00,181.11
2018-09-10 16:00:00,181.72
2018-09-11 16:00:00,183.12
2018-09-12 16:00:00,182.58
2018-09-13 16:00:00,184.53
2018-09-14 16:00:00,183.99
2018-09-17 16:00:00,181.34
2018-09-18 16:00:00,182.84
2018-09-19 16:00:00,182.7
2018-09-20 16:00:00,184.72
2018-09-21 16:00:00,183.71
2018-09-24 16:00:00,183.89
2018-09-25 16:00:00,184.14
2018-09-26 16:00:00,184.27
2018-09-27 16:00:00,185.83
2018-09-28 16:00:00,185.79
2018-10-01 16:00:00,186.17
2018-10-02 16:00:00,185.75
2018-10-03 16:00:00,185.95
2018-10-04 16:00:00,182.38
2018-10-05 16:00:00,180.15
2018-10-08 16:00:00,179.05
2018-10-09 16:00:00,179.63
2018-10-10 16:00:00,171.73
2018-10-11 16:00:00,169.6
2018-10-12 16:00:00,174.32
2018-10-15 16:00:00,172.21
2018-10-16 16:00:00,177.22
2018-10-17 16:00:00,177.29
2018-10-18 16:00:00,173.18
2018-10-19 16:00:00,173.02
2018-10-22 16:00:00,173.91
2018-10-23 16:00:00,173.27
2018-10-24 16:00:00,165.34
2018-10-25 16:00:00,171.06
2018-10-26 16:00:00,166.66
2018-10-29 16:00:00,163.23
2018-10-30 16:00:00,165.92
2018-10-31 16:00:00,169.82
2018-11-01 16:00:00,172.06
2018-11-02 16:00:00,169.38
2018-11-05 16:00:00,168.96
2018-11-06 16:00:00,170.24
2018-11-07 16:00:00,175.58
2018-11-08 16:00:00,174.46
2018-11-09 16:00:00,171.52
2018-11-12 16:00:00,166.33
2018-11-13 16:00:00,166.47
2018-11-14 16:00:00,165.2
2018-11-15 16:00:00,168.09
2018-11-16 16:00:00,167.5
2018-11-19 16:00:00,162.06
2018-11-20 16:00:00,159.16
2018-11-21 16:00:00,160.37
2018-11-23 13:00:00,159.21
2018-11-26 16:00:00,162.89
2018-11-27 16:00:00,163.44
2018-11-28 16:00:00,168.7
2018-11-29 16:00:00,168.15
2018-11-30 16:00:00,169.37
2018-12-03 16:00:00,172.33
2018-12-04 16:00:00,165.72
2018-12-06 16:00:00,166.89
2018-12-07 16:00:00,161.38
2018-12-10 16:00:00,163.07
2018-12-11 16:00:00,163.61
2018-12-12 16:00:00,165.05
2018-12-13 16:00:00,165.1
2018-12-14 16:00:00,161.08
2018-12-17 16:00:00,157.43
2018-12-18 16:00:00,158.42
2018-12-19 16:00:00,154.53
2018-12-20 16:00:00,152.29
2018-12-21 16:00:00,147.57
2018-12-24 13:00:00,143.5
2018-12-26 16:00:00,152.46
2018-12-27 16:00:00,153.05
2018-12-28 16:00:00,152.97
2018-12-31 16:00:00,154.26
2019-01-02 16:00:00,154.88
2019-01-03 16:00:00,149.82
2019-01-04 16:00:00,156.23
2019-01-07 16:00:00,158.09
2019-01-08 16:00:00,159.52
2019-01-09 16:00:00,160.82
2019-01-10 16:00:00,161.28
2019-01-11 16:00:00,160.69
2019-01-14 16:00:00,159.27
2019-01-15 16:00:00,162.38
2019-01-16 16:00:00,162.35
2019-01-17 16:00:00,163.63
2019-01-18 16:00:00,165.25
2019-01-22 16:00:00,161.94
2019-01-23 16:00:00,162.15
2019-01-24 16:00:00,163.2
2019-01-25 16:00:00,165.15
2019-01-28 16:00:00,163.11
2019-01-29 16:00:00,161.57
2019-01-30 16:00:00,165.68
2019-01-31 16:00:00,168.16
2019-02-01 16:00:00,167.45
2019-02-04 16:00:00,169.53
2019-02-05 16:00:00,171.03
2019-02-06 16:00:00,170.52
2019-02-07 16:00:00,168.23
2019-02-08 16:00:00,168.56
2019-02-11 16:00:00,168.4
2019-02-12 16:00:00,170.89
2019-02-13 16:00:00,171.01
2019-02-14 16:00:00,171.22
2019-02-15 16:00:00,171.94
2019-02-19 16:00:00,172.28
2019-02-20 16:00:00,172.25
2019-02-21 16:00:00,171.62
2019-02-22 16:00:00,172.89
2019-02-25 16:00:00,173.52
2019-02-26 16:00:00,173.7
2019-02-27 16:00:00,173.59
2019-02-28 16:00:00,173.19
2019-03-01 16:00:00,174.39
2019-03-04 16:00:00,174.42
2019-03-05 16:00:00,174.55
2019-03-06 16:00:00,173.56
2019-03-07 16:00:00,171.43
2019-03-08 16:00:00,171.17
2019-03-11 16:00:00,174.73
2019-03-12 16:00:00,175.69
2019-03-13 16:00:00,177.01
2019-03-14 16:00:00,176.71
2019-03-15 16:00:00,178.35
2019-03-18 16:00:00,178.45
2019-03-19 16:00:00,179.05
2019-03-20 16:00:00,179.76
2019-03-21 16:00:00,182.57
2019-03-22 16:00:00,178.56
2019-03-25 16:00:00,178.22
2019-03-26 16:00:00,179.05
2019-03-27 16:00:00,177.9
2019-03-28 16:00:00,178.31
2019-03-29 16:00:00,179.66
2019-04-01 16:00:00,182.04
2019-04-02 16:00:00,182.73
2019-04-03 16:00:00,183.78
2019-04-04 16:00:00,183.71
2019-04-05 16:00:00,184.66
2019-04-08 16:00:00,185.13
2019-04-09 16:00:00,184.48
2019-04-10 16:00:00,185.47
2019-04-11 16:00:00,185.03
2019-04-12 16:00:00,185.83
2019-04-15 16:00:00,185.86
2019-04-16 16:00:00,186.5
2019-04-17 16:00:00,187.15
2019-04-18 16:00:00,187.39
2019-04-22 16:00:00,187.92
2019-04-23 16:00:00,190.31
2019-04-24 16:00:00,189.71
2019-04-25 16:00:00,190.48
2019-04-26 16:00:00,190.65
2019-04-29 16:00:00,191.02
2019-04-30 16:00:00,189.54
2019-05-01 16:00:00,188.93
2019-05-02 16:00:00,188.11
2019-05-03 16:00:00,191.11
2019-05-06 16:00:00,189.94
2019-05-07 16:00:00,186.24
2019-05-08 16:00:00,185.77
2019-05-09 16:00:00,184.77
2019-05-10 16:00:00,185
2019-05-13 16:00:00,178.58
2019-05-14 16:00:00,180.54
2019-05-15 16:00:00,183.09
2019-05-16 16:00:00,184.93
2019-05-17 16:00:00,183.04
2019-05-20 16:00:00,179.95
2019-05-21 16:00:00,181.83
2019-05-22 16:00:00,181.02
2019-05-23 16:00:00,178.25
2019-05-24 16:00:00,178.16
2019-05-28 16:00:00,177.49
2019-05-29 16:00:00,176.03
2019-05-30 16:00:00,176.77
2019-05-31 16:00:00,173.95
2019-06-03 16:00:00,170.12
2019-06-04 16:00:00,174.91
2019-06-05 16:00:00,176.21
2019-06-06 16:00:00,177.61
2019-06-07 16:00:00,181.04
2019-06-10 16:00:00,183.15
2019-06-11 16:00:00,183.4
2019-06-12 16:00:00,182.34
2019-06-13 16:00:00,183.42
2019-06-14 16:00:00,182.64
2019-06-17 16:00:00,183.74
2019-06-18 16:00:00,186.41
2019-06-19 16:00:00,187.11
2019-06-20 16:00:00,188.85
2019-06-21 16:00:00,188.57
2019-06-24 16:00:00,188.16
2019-06-25 16:00:00,184.93
2019-06-26 16:00:00,185.79
2019-06-27 16:00:00,186.5
2019-06-28 16:00:00,186.74
2019-07-01 16:00:00,189.26
2019-07-02 16:00:00,190.01
2019-07-03 13:00:00,191.44
2019-07-05 16:00:00,191.05
2019-07-08 16:00:00,189.71
2019-07-09 16:00:00,190.66
2019-07-10 16:00:00,192.56
2019-07-11 16:00:00,192.42
2019-07-12 16:00:00,193.53
2019-07-15 16:00:00,194.15
2019-07-16 16:00:00,193.15
2019-07-17 16:00:00,192.2
2019-07-18 16:00:00,192.42
2019-07-19 16:00:00,191.01
2019-07-22 16:00:00,192.53
2019-07-23 16:00:00,193.79
2019-07-24 16:00:00,195.15
2019-07-25 16:00:00,193.3
2019-07-26 16:00:00,195.29
2019-07-29 16:00:00,194.62
2019-07-30 16:00:00,193.78
2019-07-31 16:00:00,191.1
2019-08-01 16:00:00,190.15
2019-08-02 16:00:00,187.35
2019-08-05 16:00:00,180.73
2019-08-06 16:00:00,183.26
2019-08-07 16:00:00,184.25
2019-08-08 16:00:00,188.26
2019-08-09 16:00:00,186.49
2019-08-12 16:00:00,184.35
2019-08-13 16:00:00,188.39
2019-08-14 16:00:00,182.76
2019-08-15 16:00:00,182.55
2019-08-16 16:00:00,185.48
2019-08-19 16:00:00,188.43
2019-08-20 16:00:00,186.97
2019-08-21 16:00:00,188.63
2019-08-22 16:00:00,188.02
2019-08-23 16:00:00,182.07
2019-08-26 16:00:00,184.82
2019-08-27 16:00:00,184.43
2019-08-28 16:00:00,185.09
2019-08-29 16:00:00,187.92
2019-08-30 16:00:00,187.47
2019-09-03 16:00:00,185.65
2019-09-04 16:00:00,188.33
2019-09-05 16:00:00,191.78
2019-09-06 16:00:00,191.59
2019-09-09 16:00:00,191.19
2019-09-10 16:00:00,190.64
2019-09-11 16:00:00,192.43
2019-09-12 16:00:00,193.23
2019-09-13 16:00:00,192.54
2019-09-16 16:00:00,191.68
2019-09-17 16:00:00,192.6
2019-09-18 16:00:00,192.52
2019-09-19 16:00:00,192.84
2019-09-20 16:00:00,190.8
2019-09-23 16:00:00,190.5
2019-09-24 16:00:00,187.97
2019-09-25 16:00:00,190.08
2019-09-26 16:00:00,189.38
2019-09-27 16:00:00,187.03
2019-09-30 16:00:00,188.81
2019-10-01 16:00:00,187.27
2019-10-02 16:00:00,184.05
2019-10-03 16:00:00,186.07
2019-10-04 16:00:00,188.81
2019-10-07 16:00:00,188.24
2019-10-08 16:00:00,185.42
2019-10-09 16:00:00,187.23
2019-10-10 16:00:00,188.68
2019-10-11 16:00:00,191.11
2019-10-14 16:00:00,191.09
2019-10-15 16:00:00,193.52
2019-10-16 16:00:00,193.04
2019-10-17 16:00:00,193.55
2019-10-18 16:00:00,191.69
2019-10-21 16:00:00,193.39
2019-10-22 16:00:00,191.85
2019-10-23 16:00:00,192.22
2019-10-24 16:00:00,194.09
2019-10-25 16:00:00,195.64
2019-10-28 16:00:00,197.57
2019-10-29 16:00:00,196.04
2019-10-30 16:00:00,196.99
2019-10-31 16:00:00,197.08
2019-11-01 16:00:00,198.87
2019-11-04 16:00:00,200.1
2019-11-05 16:00:00,200.21
2019-11-06 16:00:00,199.76
2019-11-07 16:00:00,200.43
2019-11-08 16:00:00,201.23
2019-11-11 16:00:00,200.96
2019-11-12 16:00:00,201.54
2019-11-13 16:00:00,201.59
2019-11-14 16:00:00,201.43
2019-11-15 16:00:00,202.91
2019-11-18 16:00:00,203.07
2019-11-19 16:00:00,203.37
2019-11-20 16:00:00,202.15
2019-11-21 16:00:00,201.7
2019-11-22 16:00:00,201.83
2019-11-25 16:00:00,204.22
2019-11-26 16:00:00,204.61
2019-11-27 16:00:00,206.04
2019-11-29 13:00:00,205.1
2019-12-02 16:00:00,203
2019-12-03 16:00:00,201.41
2019-12-04 16:00:00,202.43
2019-12-05 16:00:00,202.83
2019-12-06 16:00:00,205
2019-12-09 16:00:00,204.07
2019-12-10 16:00:00,203.9
2019-12-11 16:00:00,204.98
2019-12-12 16:00:00,206.51
2019-12-13 16:00:00,207.19
2019-12-16 16:00:00,209.27
2019-12-17 16:00:00,209.39
2019-12-18 16:00:00,209.55
2019-12-19 16:00:00,210.86
2019-12-20 16:00:00,211.71
2019-12-23 16:00:00,211.81
2019-12-24 13:00:00,211.92
2019-12-26 16:00:00,213.79
2019-12-27 16:00:00,213.61
2019-12-30 16:00:00,212.21
